"","row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000268941","ENSG00000268941",5.90909780284162,4.64021579749074,0.315558086669182,11.5358026026663,8.70712664735623e-31,9.3009241367497e-29,"RP5-907D15.4"
"ENSG00000232070","ENSG00000232070",67.6183043318597,-3.18411275653157,0.18965634800723,-11.5161595141983,1.09378277175698e-30,1.16455695110596e-28,"TMEM253"
"ENSG00000182747","ENSG00000182747",254.919214576303,5.04052630658966,0.351502360287781,11.4950189901474,1.39750283545169e-30,1.48308281364873e-28,"SLC35D3"
"ENSG00000253549","ENSG00000253549",16.4680698607699,-3.57016368561248,0.223735754423536,-11.4874964541748,1.52466608682324e-30,1.61277990612666e-28,"CA3-AS1"
"ENSG00000138152","ENSG00000138152",42.399998317052,3.62436764095085,0.228477359105196,11.4863356755736,1.54528563231062e-30,1.62930116183431e-28,"BTBD16"
"ENSG00000211448","ENSG00000211448",428.49231572253,2.88749093985625,0.164345890038762,11.4848685258334,1.5717438537013e-30,1.65185208882543e-28,"DIO2"
"ENSG00000165376","ENSG00000165376",5251.52809623008,4.84461232420487,0.335065718060791,11.47420376652,1.77806849276017e-30,1.86268397087223e-28,"CLDN2"
"ENSG00000128510","ENSG00000128510",16.1977232741463,5.0803379735574,0.355958912063276,11.462946523536,2.02506010327484e-30,2.11463006938123e-28,"CPA4"
"ENSG00000232803","ENSG00000232803",372.922105457136,4.13240654619037,0.273383870392696,11.457905478077,2.14642854314037e-30,2.2342058126362e-28,"SLCO4A1-AS1"
"ENSG00000163431","ENSG00000163431",1857.69375568318,-3.21642853441473,0.193549656182378,-11.4514723411662,2.31185045062433e-30,2.39872890704907e-28,"LMOD1"
"ENSG00000249859","ENSG00000249859",515.309031992202,2.61218160453241,0.140978356706544,11.435667447084,2.77395322742071e-30,2.86906019521799e-28,"PVT1"
"ENSG00000077157","ENSG00000077157",3190.7925047141,-2.88641533105673,0.165579524246026,-11.3928055998869,4.54127721972429e-30,4.68211429805751e-28,"PPP1R12B"
"ENSG00000102265","ENSG00000102265",10517.7955430077,2.51985340087975,0.133466943567609,11.3874893681809,4.82697881792887e-30,4.96097696807957e-28,"TIMP1"
"ENSG00000015592","ENSG00000015592",7.02728484634973,-4.36601528826694,0.295724973008154,-11.3822490337132,5.1260466947799e-30,5.25177991559526e-28,"STMN4"
"ENSG00000188242","ENSG00000188242",1931.87158195429,-3.36876031770178,0.208168646528867,-11.3790446217524,5.31791014301241e-30,5.43126998305155e-28,"PP7080"
"ENSG00000108231","ENSG00000108231",10.6941324796647,-5.20079955428582,0.369384657264806,-11.3724256589097,5.7370729989577e-30,5.84105744706381e-28,"LGI1"
"ENSG00000065534","ENSG00000065534",7153.45677428049,-2.90986891773452,0.168052657467193,-11.3647052448865,6.26756649097693e-30,6.36128711140276e-28,"MYLK"
"ENSG00000165553","ENSG00000165553",7.99343853372603,-5.32967048262296,0.381254793908868,-11.3563699441846,6.89505446552085e-30,6.97642467349905e-28,"NGB"
"ENSG00000198535","ENSG00000198535",906.12831316672,3.68699573532607,0.237077150847712,11.3338452302056,8.92008441670656e-30,8.99741022589163e-28,"C2CD4A"
"ENSG00000164303","ENSG00000164303",17.0251038024779,-3.32455131998979,0.205273330623462,-11.3241759800438,9.96111619494622e-30,1.00164557293626e-27,"ENPP6"
"ENSG00000126950","ENSG00000126950",120.0525788079,-3.94482315377829,0.260398641358502,-11.3089036809683,1.1856164839628e-29,1.18853492453871e-27,"TMEM35A"
"ENSG00000171503","ENSG00000171503",801.304791310404,-2.0548539363982,0.0933311000133758,-11.3022769071298,1.27859240189458e-29,1.27780798937808e-27,"ETFDH"
"ENSG00000186832","ENSG00000186832",72.6032047292241,5.58810654109458,0.406082863178716,11.2984490534272,1.33555849350207e-29,1.33065736141583e-27,"KRT16"
"ENSG00000113140","ENSG00000113140",34232.8226604215,2.44721841006451,0.128105764113719,11.2970592703371,1.35685854881286e-29,1.34775766830253e-27,"SPARC"
"ENSG00000042445","ENSG00000042445",4735.86543193227,-2.12876766785697,0.0999378162773763,-11.2947001435782,1.39378942880824e-29,1.38023281430311e-27,"RETSAT"
"ENSG00000143171","ENSG00000143171",12.0714762839495,-3.91658761131665,0.25848444778323,-11.2834162222501,1.5847006592505e-29,1.56453174176913e-27,"RXRG"
"ENSG00000203446","ENSG00000203446",9.7092163905939,4.70035506685108,0.328676532793843,11.2583488556272,2.10668842160347e-29,2.07359241014625e-27,"AC004988.1"
"ENSG00000087258","ENSG00000087258",267.94126348096,-3.18923060910774,0.194728776712251,-11.2424606474201,2.52251588915992e-29,2.4754086647238e-27,"GNAO1"
"ENSG00000075073","ENSG00000075073",304.221759322502,-3.98892774728655,0.266145631998392,-11.2304219492305,2.8909465065114e-29,2.82277316576875e-27,"TACR2"
"ENSG00000224968","ENSG00000224968",5.92336850964754,-4.39581373237251,0.302378688947306,-11.230334201774,2.89381902199743e-29,2.82277316576875e-27,"RP1-35C21.1"
"ENSG00000132000","ENSG00000132000",259.966427872177,2.83390066888054,0.164071889018967,11.1774215549413,5.25959604860804e-29,5.11515341085523e-27,"PODNL1"
"ENSG00000205420","ENSG00000205420",133.945385165448,6.27130840657809,0.471982899869777,11.1684309072055,5.81998886425962e-29,5.64331063088031e-27,"KRT6A"
"ENSG00000168546","ENSG00000168546",48.9122657853673,-3.37738216608173,0.212951865358115,-11.1639414948714,6.12160190729634e-29,5.91815401008056e-27,"GFRA2"
"ENSG00000273132","ENSG00000273132",51.2613376189504,4.43794023927451,0.308082474856931,11.1591554854623,6.46023218769455e-29,6.22705220932215e-27,"RP11-350J20.12"
"ENSG00000224958","ENSG00000224958",14.9075963781807,-5.43359984795401,0.39737423459307,-11.1572403593158,6.60088412011393e-29,6.34385854375551e-27,"PGM5-AS1"
"ENSG00000133800","ENSG00000133800",280.501189360967,-3.28518673658766,0.205384135624362,-11.1264033594453,9.33255425679968e-29,8.94278287313334e-27,"LYVE1"
"ENSG00000196616","ENSG00000196616",874.664269534113,-5.09591680645517,0.368184611209671,-11.1246279223839,9.52022516788317e-29,9.09586322491594e-27,"ADH1B"
"ENSG00000081277","ENSG00000081277",462.388868054678,4.3186395862641,0.298333507113196,11.1239250943573,9.59554714163588e-29,9.1410212244005e-27,"PKP1"
"ENSG00000173557","ENSG00000173557",178.821856970278,3.15761645442466,0.194088401926186,11.1166686572298,1.04086300627226e-28,9.88668126657437e-27,"C2orf70"
"ENSG00000171227","ENSG00000171227",902.045864508439,-3.15425844859299,0.193970177839068,-11.10613225493,1.17123394421603e-28,1.10926749716739e-26,"TMEM37"
"ENSG00000183476","ENSG00000183476",33.6055875718195,-3.99725575868356,0.270052910027648,-11.0987723049409,1.27178815713663e-28,1.20101038143511e-26,"SH2D7"
"ENSG00000103257","ENSG00000103257",6696.66580850066,2.76023728145143,0.158646699267667,11.0953287372313,1.32173176498422e-28,1.24456707812676e-26,"SLC7A5"
"ENSG00000158201","ENSG00000158201",1456.96601251331,-2.25118587528029,0.112772309781186,-11.0947969205205,1.32961648510064e-28,1.24838343183224e-26,"ABHD3"
"ENSG00000254726","ENSG00000254726",570.960032796694,2.94751987972244,0.175663466607731,11.0866528899341,1.45635476170725e-28,1.36344937173627e-26,"MEX3A"
"ENSG00000106366","ENSG00000106366",1803.34248203385,3.3633682342388,0.213218589052426,11.0842504152286,1.49598136634084e-28,1.39653504055543e-26,"SERPINE1"
"ENSG00000059915","ENSG00000059915",390.020231426732,-3.13071835939339,0.192614475875502,-11.0620884007212,1.91584004497323e-28,1.78337339043508e-26,"PSD"
"ENSG00000133742","ENSG00000133742",4337.39792438879,-6.40485438334598,0.488959811154895,-11.0537804131182,2.10173853163898e-28,1.95084448321362e-26,"CA1"
"ENSG00000163873","ENSG00000163873",54.1422232778485,-3.55054292265315,0.230763696948228,-11.0526177053983,2.12914406337682e-28,1.97066799956866e-26,"GRIK3"
"ENSG00000279193","ENSG00000279193",9.57846435310777,6.15142722603312,0.466346909340101,11.0463415171392,2.28331361438999e-28,2.10737556818203e-26,"RP11-143E21.2"
"ENSG00000262772","ENSG00000262772",23.2238416447333,3.93356582178682,0.265649576826345,11.0429907581012,2.37010520217213e-28,2.18130021149062e-26,"RP11-353N14.2"
"ENSG00000202198","ENSG00000202198",3155.92688681956,6.22820416191207,0.473645073150208,11.0382319130638,2.49902119760051e-28,2.29346790472746e-26,"7SK"
"ENSG00000163017","ENSG00000163017",11764.0388741394,-3.79815249530919,0.253699998566791,-11.0293752901718,2.75773965170663e-28,2.52379656889332e-26,"ACTG2"
"ENSG00000139800","ENSG00000139800",97.2012959994532,7.46144382176285,0.586456182775453,11.0177776473999,3.1370859025277e-28,2.86292041188662e-26,"ZIC5"
"ENSG00000122778","ENSG00000122778",976.315150384963,2.25008799843487,0.113686335154903,10.9959389290856,3.99731390864808e-28,3.63777897049594e-26,"KIAA1549"
"ENSG00000154330","ENSG00000154330",896.424723476715,-3.82593220149721,0.257206561194007,-10.987014438429,4.41282455650555e-28,4.00473047495685e-26,"PGM5"
"ENSG00000205364","ENSG00000205364",319.667679590015,-4.4767336485804,0.316606201967416,-10.9812556638995,4.70340192413654e-28,4.25657874134357e-26,"MT1M"
"ENSG00000253161","ENSG00000253161",85.8749712889536,3.21128996196298,0.201378479084714,10.9807660282942,4.72896627962363e-28,4.26785931828637e-26,"LINC01605"
"ENSG00000140807","ENSG00000140807",3367.07617609843,3.96850759928064,0.27038791340761,10.9786993134032,4.83839879969196e-28,4.35455891972277e-26,"NKD1"
"ENSG00000129991","ENSG00000129991",55.8380830808988,4.86094263005277,0.351729247022448,10.9770303798659,4.9285990000102e-28,4.423519433067e-26,"TNNI3"
"ENSG00000237412","ENSG00000237412",59.416828020553,8.13453593628451,0.65000236506434,10.9761691952895,4.97579348640573e-28,4.45360856557964e-26,"PRSS56"
"ENSG00000158445","ENSG00000158445",40.633356415808,-4.08425941132027,0.281040075961343,-10.9744469744042,5.07152302470291e-28,4.52685534643344e-26,"KCNB1"
"ENSG00000162391","ENSG00000162391",62.3849025342745,-2.62542568490247,0.14812278141516,-10.9735023159382,5.12480532008982e-28,4.56191686689963e-26,"FAM151A"
"ENSG00000186451","ENSG00000186451",39.4021245225116,3.05166787807088,0.187245254175734,10.957115506625,6.14260859356675e-28,5.45302964518814e-26,"SPATA12"
"ENSG00000255650","ENSG00000255650",35.186551013577,3.41918031172724,0.221278103706817,10.9327595961891,8.03665575348508e-28,7.11506099044956e-26,"FAM222A-AS1"
"ENSG00000254645","ENSG00000254645",41.5902782064398,-4.69478630944493,0.338480582604175,-10.9157998991206,9.68727344543258e-28,8.55315362743072e-26,"RP11-396O20.2"
"ENSG00000168542","ENSG00000168542",68442.0979882614,2.6412415861247,0.150417841445397,10.9112161852188,1.01884083391187e-27,8.97130658617536e-26,"COL3A1"
"ENSG00000183019","ENSG00000183019",56.9557334581205,4.18459986852505,0.291919290297683,10.9091792641643,1.04192758132881e-27,9.14986539075271e-26,"MCEMP1"
"ENSG00000170419","ENSG00000170419",28.8889742426113,-5.54567381001742,0.417192622536615,-10.89586336014,1.20617113717869e-27,1.05637246369037e-25,"VSTM2A"
"ENSG00000166831","ENSG00000166831",178.26302150817,-3.09491654455158,0.192315328585198,-10.8931334801194,1.24288859928204e-27,1.0856115432871e-25,"RBPMS2"
"ENSG00000198610","ENSG00000198610",45.7784719868679,5.45251107112448,0.408861056069138,10.8900346585505,1.28591325551037e-27,1.12018860600341e-25,"AKR1C4"
"ENSG00000182379","ENSG00000182379",264.868694962497,4.98705281746628,0.366317230749034,10.884153085875,1.37167673351033e-27,1.19171274607378e-25,"NXPH4"
"ENSG00000168505","ENSG00000168505",12.9695032600694,5.89421246292646,0.449733284697478,10.8824777472689,1.39712780802613e-27,1.21059638259286e-25,"GBX2"
"ENSG00000261327","ENSG00000261327",14.8138768758264,3.3467637827261,0.216086293881881,10.8603083544434,1.78146641735567e-27,1.53952721160339e-25,"RP11-863P13.3"
"ENSG00000125851","ENSG00000125851",31.7617248673238,-5.18834808422127,0.385744389647799,-10.8578327945233,1.83041623987933e-27,1.5776444734198e-25,"PCSK2"
"ENSG00000251164","ENSG00000251164",289.239604209443,8.15502374100693,0.659124704075186,10.8553414805566,1.88102397901315e-27,1.61698578459758e-25,"HULC"
"ENSG00000078549","ENSG00000078549",29.3591719994365,-3.85310522562834,0.263460958314357,-10.829328352416,2.49982163115762e-27,2.14326812481882e-25,"ADCYAP1R1"
"ENSG00000088826","ENSG00000088826",879.728150246497,2.57854833495465,0.145956611365733,10.8151889810539,2.91690875790383e-27,2.49430150479021e-25,"SMOX"
"ENSG00000236841","ENSG00000236841",9.93566201118662,4.49735789707303,0.323477535786611,10.811748916562,3.02840581389307e-27,2.5828654821109e-25,"AC007750.5"
"ENSG00000114200","ENSG00000114200",95.8901276363523,-4.14870846306056,0.291947949540455,-10.7851706717476,4.04491786200559e-27,3.44082046851546e-25,"BCHE"
"ENSG00000073734","ENSG00000073734",24.2850861217358,-5.02189701193901,0.372925957031441,-10.7847065512791,4.06538755979598e-27,3.4492272577644e-25,"ABCB11"
"ENSG00000268621","ENSG00000268621",33.2406091678241,6.18892767350391,0.481499670191832,10.7765965269231,4.44011501449991e-27,3.75737525123136e-25,"AC006262.5"
"ENSG00000257913","ENSG00000257913",38.5639096831996,3.17635666026045,0.202182646708547,10.7643098737239,5.0740281412323e-27,4.28269007361006e-25,"RP11-386G11.5"
"ENSG00000168497","ENSG00000168497",437.758164703339,-2.89704330903524,0.176319497563901,-10.7591238362492,5.3678077624236e-27,4.5189451395287e-25,"SDPR"
"ENSG00000158296","ENSG00000158296",348.383183293731,4.52495318598429,0.327651850165125,10.7582276254745,5.42025872061805e-27,4.54965086891415e-25,"SLC13A3"
"ENSG00000267013","ENSG00000267013",9.05117357977988,4.43052945389457,0.318880982099368,10.7580246125357,5.43221052181585e-27,4.54965086891415e-25,"CTD-2171N6.1"
"ENSG00000242515","ENSG00000242515",286.312654376297,-3.93207089936948,0.272840337218484,-10.7464714684821,6.15721811400693e-27,5.14364528600886e-25,"UGT1A10"
"ENSG00000233818","ENSG00000233818",8.40064226425972,3.55939074281954,0.238372686769768,10.7369295429871,6.82774947686212e-27,5.68920915488921e-25,"AP000695.4"
"ENSG00000101104","ENSG00000101104",957.34425893961,2.9793779351901,0.184429395513462,10.7324427848359,7.16759422193143e-27,5.95714846302362e-25,"PABPC1L"
"ENSG00000205358","ENSG00000205358",263.988422724937,-4.28728949475377,0.30651838676987,-10.7246078429279,7.80173041079058e-27,6.46769406573937e-25,"MT1H"
"ENSG00000186462","ENSG00000186462",28.5248417011332,-3.42197961889429,0.226298665404474,-10.7025802143613,9.89829296005492e-27,8.18493362026877e-25,"NAP1L2"
"ENSG00000104237","ENSG00000104237",8.6332463825404,6.20965895698142,0.488338601784694,10.6681285033419,1.43487252291361e-26,1.18050875748802e-24,"RP1"
"ENSG00000206195","ENSG00000206195",69.5777943452544,4.34439377759921,0.313492862678524,10.6681656131635,1.43429967405438e-26,1.18050875748802e-24,"DUXAP8"
"ENSG00000146039","ENSG00000146039",315.196554037763,-3.75205858086402,0.258153899151752,-10.6605346264643,1.55699815631847e-26,1.2777581847067e-24,"SLC17A4"
"ENSG00000158555","ENSG00000158555",1349.85906388612,2.98543185656207,0.186258229240067,10.6595658332125,1.57330175671138e-26,1.28789374958937e-24,"GDPD5"
"ENSG00000145362","ENSG00000145362",282.778506238206,-2.87563606859751,0.176244957166537,-10.6422112652289,1.89576011587955e-26,1.54575547220861e-24,"ANK2"
"ENSG00000258919","ENSG00000258919",39.5640543092998,3.46399219279209,0.23153227190414,10.6421112380059,1.89779677373678e-26,1.54575547220861e-24,"RP11-1029J19.4"
"ENSG00000256298","ENSG00000256298",6.06095553875075,5.95137061287381,0.465384669590347,10.6393075157208,1.95577443136122e-26,1.58900575994386e-24,"RP11-474D1.1"
"ENSG00000187642","ENSG00000187642",54.0242747684301,2.98501199113194,0.186869353277486,10.6224587195117,2.34306953556894e-26,1.89893545942378e-24,"PERM1"
"ENSG00000181856","ENSG00000181856",201.273095060091,-3.0524674456846,0.193352201501646,-10.6151749488466,2.53319444990747e-26,2.04792742377135e-24,"SLC2A4"
"ENSG00000197375","ENSG00000197375",991.154246397067,-2.00729826242701,0.0949009472168646,-10.6142066224605,2.55959564077579e-26,2.06414915783354e-24,"SLC22A5"
"ENSG00000251320","ENSG00000251320",3.82251630592755,6.24862363133609,0.494524992344052,10.6134648654613,2.5800038134354e-26,2.07546973436359e-24,"CTC-327F10.4"
"ENSG00000102683","ENSG00000102683",5.54916216775058,-3.94765792669448,0.278238269786771,-10.594006097556,3.1769776274276e-26,2.54940716998993e-24,"SGCG"
"ENSG00000148483","ENSG00000148483",652.732612434154,-3.70496748350945,0.255412311063131,-10.5905916290811,3.29502657081169e-26,2.63764043432543e-24,"TMEM236"
"ENSG00000215193","ENSG00000215193",2858.06358212273,-1.88041918458278,0.0831910507662735,-10.5830997021101,3.569500505532e-26,2.85035113897629e-24,"PEX26"
"ENSG00000221986","ENSG00000221986",23.6338096736702,6.51894724911105,0.521506323127025,10.5827043783835,3.58459701721259e-26,2.85540759953023e-24,"MYBPHL"
"ENSG00000274080","ENSG00000274080",29.1349485493619,4.12736660406986,0.295585329727775,10.5802497267035,3.67976137574616e-26,2.92406403955634e-24,"CTA-315H11.2"
"ENSG00000044012","ENSG00000044012",440.553182310764,-6.06160757688605,0.478432056109445,-10.5795744918233,3.70637593416074e-26,2.93804690839312e-24,"GUCA2B"
"ENSG00000118729","ENSG00000118729",186.449740300278,-4.44333827935642,0.325605770587095,-10.5751758427002,3.88448128151824e-26,3.07175728523943e-24,"CASQ2"
"ENSG00000166510","ENSG00000166510",553.484156512183,-2.59077232493577,0.15055505583628,-10.5660505128811,4.28147792344727e-26,3.37749517544581e-24,"CCDC68"
"ENSG00000061337","ENSG00000061337",208.512588308214,2.40973394171712,0.133721974789495,10.5422758221775,5.51479300954313e-26,4.33990232490134e-24,"LZTS1"
"ENSG00000109814","ENSG00000109814",3035.29143275192,-2.14868734803868,0.108967651651139,-10.5415444917196,5.55785319428591e-26,4.36324956794783e-24,"UGDH"
"ENSG00000248329","ENSG00000248329",12.8148066410737,3.70349601095413,0.256576634061066,10.5367974010864,5.84557504885791e-26,4.57809699739881e-24,"APELA"
"ENSG00000160712","ENSG00000160712",667.870960675796,-2.59190115437916,0.151083451287112,-10.5365686368521,5.85980734037955e-26,4.5782379652174e-24,"IL6R"
"ENSG00000182271","ENSG00000182271",487.41417262308,-6.2656370245807,0.499853972372076,-10.5343506616391,5.9995892353295e-26,4.6762348633262e-24,"TMIGD1"
"ENSG00000261616","ENSG00000261616",28.2993543311536,-3.42588033467119,0.230453275872046,-10.5265604296209,6.51725126054369e-26,5.06759059829388e-24,"RP11-6O2.3"
"ENSG00000257588","ENSG00000257588",16.5650015851895,5.60704089520018,0.438253661106412,10.512270185192,7.58454534537027e-26,5.88344017505151e-24,"RP11-469H8.6"
"ENSG00000147576","ENSG00000147576",30.5539567652617,-2.76939478382215,0.168328193607296,-10.511577091774,7.64050122294591e-26,5.9127679297762e-24,"ADHFE1"
"ENSG00000104371","ENSG00000104371",124.31780017302,6.2000419737992,0.494945636570351,10.5062891549708,8.08110192279907e-26,6.23891707689085e-24,"DKK4"
"ENSG00000196335","ENSG00000196335",121.473492941504,3.719403933465,0.259000464282988,10.4996102651528,8.67374937220002e-26,6.68063249518385e-24,"STK31"
"ENSG00000184937","ENSG00000184937",75.6512542338066,5.10704802732961,0.391208116639045,10.4983712061349,8.78834126449567e-26,6.75292826408653e-24,"WT1"
"ENSG00000262188","ENSG00000262188",103.593429327686,3.71205719673709,0.258943957523022,10.4735295724982,1.14300049676862e-25,8.76210733758153e-24,"RP11-353N14.4"
"ENSG00000183145","ENSG00000183145",49.1628305339754,4.04875995879401,0.291802091040248,10.4480401354406,1.49584367237076e-25,1.14400438605256e-23,"RIPPLY3"
"ENSG00000248323","ENSG00000248323",24.3014497899095,4.38528999675436,0.32402211541978,10.4477127814829,1.50101465097368e-25,1.14527066343613e-23,"LUCAT1"
"ENSG00000016602","ENSG00000016602",4662.0966666262,-5.8995007836031,0.470050069676969,-10.423359339081,1.93978128905039e-25,1.47659052330051e-23,"CLCA4"
"ENSG00000049192","ENSG00000049192",96.8103267005034,2.95600188517602,0.187889393784282,10.4103901012194,2.22308800128517e-25,1.6883031953816e-23,"ADAMTS6"
"ENSG00000140937","ENSG00000140937",2024.98932098636,2.50991358731638,0.145092166847218,10.4065823822613,2.31379533436993e-25,1.75310353473889e-23,"CDH11"
"ENSG00000243944","ENSG00000243944",11.5674019210916,5.92064451517239,0.473305938976485,10.3963295407051,2.57668048714058e-25,1.94775522670626e-23,"RP11-167H9.4"
"ENSG00000048540","ENSG00000048540",217.828394354544,-3.83511617469763,0.272767212125628,-10.3939038442489,2.64308435964992e-25,1.99332612123598e-23,"LMO3"
"ENSG00000196660","ENSG00000196660",87.5239311916506,-5.54323209904485,0.437201218737664,-10.3916272515492,2.70694805867407e-25,2.03677523675753e-23,"SLC30A10"
"ENSG00000164778","ENSG00000164778",55.4791232158049,6.12899200399677,0.493999199202993,10.3825917375408,2.97584832267683e-25,2.23394328001869e-23,"EN2"
"ENSG00000167419","ENSG00000167419",27.5165195736946,4.88649528860967,0.374459518610245,10.3789464426859,3.0916812517076e-25,2.31556264783066e-23,"LPO"
"ENSG00000135842","ENSG00000135842",940.809733013412,-2.71436595646804,0.165244061364024,-10.3747507917478,3.23054165049814e-25,2.41401483883554e-23,"FAM129A"
"ENSG00000144810","ENSG00000144810",1594.39465460736,2.84454092372901,0.177834407610273,10.3722386939391,3.31662238238656e-25,2.47266721323007e-23,"COL8A1"
"ENSG00000103355","ENSG00000103355",244.439996442312,4.98333588864015,0.384516993102214,10.3593234111796,3.79637884495177e-25,2.82388179836823e-23,"PRSS33"
"ENSG00000125144","ENSG00000125144",2175.35163289553,-3.83877071953335,0.274047446176258,-10.3586833562665,3.82186565155744e-25,2.83636407580276e-23,"MT1G"
"ENSG00000078114","ENSG00000078114",3385.89883588479,2.25773358206332,0.121491010269394,10.3524827003613,4.07772076203859e-25,3.01936687334584e-23,"NEBL"
"ENSG00000185432","ENSG00000185432",2163.81131543293,-2.64534675954718,0.159129687768926,-10.3396593220016,4.66191858908632e-25,3.44411128418214e-23,"METTL7A"
"ENSG00000221867","ENSG00000221867",111.902817230789,11.0943215700178,0.976878832427722,10.3332380996849,4.98488241347136e-25,3.67437712739586e-23,"MAGEA3"
"ENSG00000178233","ENSG00000178233",9.62834872379806,-3.25452530780948,0.218223667643429,-10.3312593549354,5.0888037280985e-25,3.74251073276409e-23,"TMEM151B"
"ENSG00000229619","ENSG00000229619",183.166229287381,-2.67790792996586,0.162488935745861,-10.3262903548718,5.35932975724627e-25,3.9325892678172e-23,"MBNL1-AS1"
"ENSG00000159167","ENSG00000159167",544.524837295353,2.77513257119405,0.171981611018782,10.3216417190102,5.62529549281053e-25,4.11847476754533e-23,"STC1"
"ENSG00000150625","ENSG00000150625",102.666268341811,-4.6637328349747,0.355161223578596,-10.3156893031818,5.98502769565326e-25,4.37202247364088e-23,"GPM6A"
"ENSG00000137441","ENSG00000137441",11.6444899567858,-3.42204498189023,0.234811002801063,-10.3148700571848,6.03629076525173e-25,4.39960521547878e-23,"FGFBP2"
"ENSG00000179520","ENSG00000179520",9.56931514802282,-5.46501924252972,0.433037812379159,-10.3109223141471,6.28947933594998e-25,4.57391153493862e-23,"SLC17A8"
"ENSG00000223749","ENSG00000223749",50.3996593270855,3.60963870326638,0.25314116933516,10.3090252372628,6.41486400362094e-25,4.65470532823987e-23,"MIR503HG"
"ENSG00000135437","ENSG00000135437",90.3325814358342,-2.55786368585388,0.151296784950499,-10.296740187596,7.28895462906725e-25,5.27720315144469e-23,"RDH5"
"ENSG00000104332","ENSG00000104332",317.491069967377,-4.00295455922149,0.291971537168339,-10.2850935003644,8.22621941810836e-25,5.94257713175101e-23,"SFRP1"
"ENSG00000253616","ENSG00000253616",18.329961861617,3.53127005288346,0.2464176234184,10.2722768678989,9.39604661641789e-25,6.77263714077201e-23,"RP11-875O11.3"
"ENSG00000182798","ENSG00000182798",110.078205078825,5.71056370405152,0.458686582376594,10.2696784362967,9.65258606203453e-25,6.94219103534404e-23,"MAGEB17"
"ENSG00000086696","ENSG00000086696",1037.50142664992,-3.74150999724377,0.267281194834242,-10.257025373386,1.10044438062884e-24,7.89702156847742e-23,"HSD17B2"
"ENSG00000205038","ENSG00000205038",23.8219090779702,-3.82450384338654,0.275686203791235,-10.2453579633075,1.24164410454069e-24,8.89071756613968e-23,"PKHD1L1"
"ENSG00000134028","ENSG00000134028",1709.58445768046,-3.30760578520362,0.225994796126641,-10.2108801828804,1.77249570555342e-24,1.26640153699409e-22,"ADAMDEC1"
"ENSG00000113594","ENSG00000113594",211.367733189946,-2.99729086550768,0.19570350663135,-10.2056978941619,1.86972097167226e-24,1.33294330978298e-22,"LIFR"
"ENSG00000253958","ENSG00000253958",966.280558080358,-2.8292248691613,0.179412690173448,-10.1956270060545,2.07401862670905e-24,1.47536084843189e-22,"CLDN23"
"ENSG00000147883","ENSG00000147883",982.000443622551,-2.84191797120988,0.180686900834781,-10.1939762246192,2.10955374132629e-24,1.49736951835317e-22,"CDKN2B"
"ENSG00000164935","ENSG00000164935",16.8067912609738,4.03367797958427,0.297671093991269,10.1913757863007,2.1667585411794e-24,1.53463028851358e-22,"DCSTAMP"
"ENSG00000169860","ENSG00000169860",387.65339171295,-2.88249831904258,0.185014637121314,-10.1748615587005,2.5676484694826e-24,1.81462011140441e-22,"P2RY1"
"ENSG00000162004","ENSG00000162004",116.838632775337,3.37747322418968,0.234001275871449,10.1600865864328,2.98810961812507e-24,2.10719938005443e-22,"CCDC78"
"ENSG00000135245","ENSG00000135245",1139.70545233791,2.32781254938019,0.131014226986982,10.1348729822459,3.86876036736297e-24,2.7223372088269e-22,"HILPDA"
"ENSG00000043355","ENSG00000043355",232.924260228625,5.32387516382332,0.426722335481215,10.132760355624,3.9532882683356e-24,2.77582180565461e-22,"ZIC2"
"ENSG00000156298","ENSG00000156298",799.321032122456,-2.96086426238343,0.193570837842798,-10.1299569926741,4.06828338003674e-24,2.85042306498058e-22,"TSPAN7"
"ENSG00000110887","ENSG00000110887",19.2915585313984,-5.16844646117277,0.411913371239109,-10.1197163098477,4.51723004888154e-24,3.15818358353134e-22,"DAO"
"ENSG00000256540","ENSG00000256540",11.4588967436604,3.22863966075446,0.220272191562458,10.1176623564964,4.61301429161504e-24,3.21824423170916e-22,"RP11-598F7.6"
"ENSG00000168065","ENSG00000168065",98.9928384596156,4.16826805350473,0.313431792292606,10.1083174439017,5.074831459349e-24,3.53286343900834e-22,"SLC22A11"
"ENSG00000214888","ENSG00000214888",5.3290061184135,-5.81064231895894,0.477132471348755,-10.0824039608125,6.60890564572592e-24,4.59100524387528e-22,"XXyac-YM21GA2.7"
"ENSG00000124875","ENSG00000124875",125.781279641061,3.82476588808881,0.280638847157543,10.0654842218015,7.85000808458008e-24,5.44155879565147e-22,"CXCL6"
"ENSG00000176170","ENSG00000176170",519.168811023698,2.84284339228276,0.183200048998871,10.0591861320633,8.36873020538087e-24,5.78881592550549e-22,"SPHK1"
"ENSG00000092607","ENSG00000092607",35.7823943545684,3.79114176250892,0.27769173832745,10.051223631355,9.07336935219647e-24,6.26293164183392e-22,"TBX15"
"ENSG00000128591","ENSG00000128591",3265.01131704729,-3.25601402790645,0.224553522526899,-10.046665055705,9.50290573817934e-24,6.5455532547544e-22,"FLNC"
"ENSG00000067840","ENSG00000067840",79.0018099787988,-2.85612425147623,0.18503712841356,-10.0310908810029,1.11280270073987e-23,7.64875780381959e-22,"PDZD4"
